batch_id,shift,reactor_temp,catalyst_conc,feed_moisture,yield_pct,quality_defects
B1000,A,316.66,2.08,0.819,73.88,1.8
B1001,B,309.67,1.718,0.494,69.7,1.5
B1002,C,293.81,1.527,0.91,60.19,3.3
B1003,A,287.17,1.806,1.746,62.7,4.3
B1004,B,297.72,2.269,2.066,68.29,5.9
B1005,C,312.43,2.408,1.557,71.17,4.9
B1006,A,315.25,2.157,0.915,74.45,1.7
B1007,B,308.02,1.922,0.845,70.66,1.5
B1008,C,304.96,1.972,1.144,66.17,3.3
B1009,A,310.15,2.076,1.137,71.74,2.0
B1010,B,311.72,1.919,0.782,71.42,1.8
B1011,C,301.27,1.638,0.752,63.21,3.2
B1012,A,289.02,1.666,1.38,,2.5
B1013,B,291.25,2.088,2.034,65.3,5.6
B1014,C,307.23,2.455,1.907,69.2,6.5
B1015,A,319.09,2.366,1.13,76.78,1.9
B1016,B,315.39,1.987,0.603,73.39,1.3
B1017,C,305.11,1.795,0.792,65.3,3.0
B1018,A,302.79,1.912,1.188,68.48,2.0
B1019,B,307.5,2.005,1.162,70.49,2.2
B1020,C,306.22,1.847,0.911,65.91,3.5
B1021,A,295.81,1.694,1.093,65.47,2.0
B1022,B,289.95,1.897,1.727,64.34,4.1
B1023,C,299.85,2.33,2.032,65.96,7.1
B1024,A,316.59,2.492,1.499,76.47,3.0
B1025,B,321.56,2.179,0.669,76.4,1.5
B1026,C,310.94,1.768,0.451,67.05,2.7
B1027,A,299.68,1.702,0.935,66.37,1.7
B1028,B,299.86,1.916,1.37,67.54,2.5
B1029,C,305.1,2.009,1.28,66.4,3.8
B1030,A,302.76,1.872,1.09,68.67,2.0
B1031,B,294.8,1.834,1.362,66.09,2.3
B1032,C,295.6,2.122,1.84,63.78,6.0
B1033,A,309.62,2.445,1.758,73.56,4.2
B1034,B,322.2,2.361,0.992,77.55,1.8
B1035,C,318.29,1.909,0.358,70.17,2.7
B1036,A,302.9,1.591,0.559,66.84,1.4
B1037,B,294.1,,1.263,64.61,2.1
B1038,C,298.65,2.01,1.605,64.0,5.2
B1039,A,304.99,2.078,1.378,70.47,2.7
B1040,B,302.46,1.947,1.197,69.18,2.0
B1041,C,297.58,1.98,1.465,64.25,4.2
B1042,A,303.17,2.259,1.718,70.55,3.9
B1043,B,316.89,2.403,1.339,76.03,2.2
B1044,C,321.94,2.114,0.577,72.42,3.0
B1045,A,310.1,1.655,0.326,69.52,1.3
B1046,B,294.17,1.539,0.921,63.73,1.8
B1047,C,291.35,1.852,1.662,60.71,5.4
B1048,A,300.93,2.169,1.758,69.09,4.5
B1049,B,307.61,2.158,1.349,71.96,2.4
B1050,C,304.51,2.006,1.167,66.74,3.3
B1051,A,301.87,2.063,1.403,69.57,2.4
B1052,B,309.39,2.272,1.461,72.8,2.7
B1053,C,319.26,2.237,0.95,72.18,3.3
B1054,A,316.09,1.847,0.401,72.47,1.4
B1055,B,299.91,1.516,0.59,99.9,1.5
B1056,C,288.29,1.647,1.416,59.02,4.2
B1057,A,293.47,2.085,1.965,65.92,5.4
B1058,B,306.71,2.322,1.711,72.06,4.2
B1059,C,311.6,2.182,1.154,69.96,3.4
B1060,A,306.72,1.996,1.029,70.81,1.6
B1061,B,305.01,2.059,1.266,70.35,1.9
B1062,C,312.09,2.187,1.213,69.58,3.5
B1063,A,316.56,2.03,0.732,73.57,1.8
B1064,B,307.19,1.66,0.506,68.61,1.5
B1065,C,291.57,1.542,1.046,59.58,3.4
B1066,A,287.87,1.886,1.858,63.22,4.8
B1067,B,300.45,2.325,2.029,69.56,5.7
B1068,C,313.97,2.386,1.432,71.75,4.3
B1069,A,314.39,2.103,0.855,73.86,1.6
B1070,B,306.86,1.911,0.888,70.18,1.5
B1071,C,305.44,1.997,1.178,66.42,3.4
B1072,A,311.07,2.071,1.089,72.0,2.0
B1073,B,310.77,1.869,0.734,70.87,1.8
B1074,C,298.83,1.611,0.818,62.31,3.3
B1075,A,288.1,1.717,1.516,62.94,3.1
B1076,B,293.35,2.169,2.079,66.36,5.8
B1077,C,310.05,2.475,1.802,70.38,6.0
B1078,A,319.55,2.309,0.999,76.61,1.8
B1079,B,313.65,1.931,0.588,72.49,1.3
